"id" "long" "lat" "order" "hole" "piece" "group" "LAD13CD" "LAD13CDO" "LAD13NM" "LAD13NMW" "xcentroid" "ycentroid"
"1176" "260" -2.24886103 53.48939545 1176 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1177" "260" -2.25049749 53.48999014 1177 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1178" "260" -2.25049749 53.49236891 1178 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1179" "260" -2.25131572 53.4929636 1179 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1180" "260" -2.2537704 53.49355829 1180 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1181" "260" -2.25213395 53.49534237 1181 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1182" "260" -2.25458863 53.49712644 1182 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1183" "260" -2.2537704 53.49772113 1183 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1184" "260" -2.25540686 53.49891052 1184 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1185" "260" -2.25458863 53.49950521 1185 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1186" "260" -2.25458863 53.5000999 1186 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1187" "260" -2.25213395 53.50307336 1187 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1188" "260" -2.25295218 53.50307336 1188 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1189" "260" -2.25131572 53.50366805 1189 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1190" "260" -2.24722457 53.50247867 1190 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1191" "260" -2.24640634 53.50366805 1191 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1192" "260" -2.24558811 53.50485743 1192 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1193" "260" -2.24558811 53.50664151 1193 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1194" "260" -2.24886103 53.5072362 1194 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1195" "260" -2.24886103 53.50783089 1195 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1196" "260" -2.25049749 53.50783089 1196 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1197" "260" -2.24886103 53.50961497 1197 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1198" "260" -2.2480428 53.50961497 1198 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1199" "260" -2.2480428 53.51020966 1199 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1200" "260" -2.24640634 53.51080435 1200 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1201" "260" -2.24640634 53.51139904 1201 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1202" "260" -2.24558811 53.51199373 1202 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1203" "260" -2.24722457 53.5143725 1203 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1204" "260" -2.25049749 53.51615658 1204 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1205" "260" -2.25704332 53.51794065 1205 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1206" "260" -2.25622509 53.52031942 1206 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1207" "260" -2.25540686 53.52091411 1207 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1208" "260" -2.2537704 53.52091411 1208 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1209" "260" -2.25458863 53.5215088 1209 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1210" "260" -2.2537704 53.5215088 1210 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1211" "260" -2.2537704 53.52269818 1211 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1212" "260" -2.25295218 53.52269818 1212 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1213" "260" -2.2537704 53.52448226 1213 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1214" "260" -2.25131572 53.52388757 1214 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1215" "260" -2.25131572 53.52567164 1215 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1216" "260" -2.24886103 53.52507695 1216 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1217" "260" -2.24640634 53.52923979 1217 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1218" "260" -2.25704332 53.52686103 1218 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1219" "260" -2.26440738 53.52448226 1219 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1220" "260" -2.26604384 53.52686103 1220 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1221" "260" -2.26604384 53.53042918 1221 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1222" "260" -2.2676803 53.53399733 1222 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1223" "260" -2.26849853 53.53518671 1223 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1224" "260" -2.2676803 53.53518671 1224 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1225" "260" -2.26849853 53.53518671 1225 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1226" "260" -2.26849853 53.53697079 1226 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1227" "260" -2.26686207 53.53816017 1227 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1228" "260" -2.25867978 53.5429177 1228 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1229" "260" -2.25295218 53.54410709 1229 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1230" "260" -2.25131572 53.54470178 1230 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1231" "260" -2.2480428 53.54410709 1231 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1232" "260" -2.23904228 53.53994424 1232 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1233" "260" -2.23822405 53.53875486 1233 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1234" "260" -2.23740582 53.53875486 1234 FALSE "1" "260.1" "E08000003" "00BN" "Manchester" NA -2.23250610255178 53.4515723815106
"1235" "261" -2.00911992 53.61665948 1235 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1236" "261" -2.00830169 53.6148754 1236 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1237" "261" -2.00748346 53.61428071 1237 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1238" "261" -2.00748346 53.61249663 1238 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1239" "261" -1.99930117 53.6077391 1239 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1240" "261" -1.99602826 53.60536033 1240 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1241" "261" -1.9943918 53.60357626 1241 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1242" "261" -1.99111888 53.59941342 1242 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1243" "261" -1.98130013 53.58930366 1243 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1244" "261" -1.97802722 53.58692489 1244 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1245" "261" -1.97148139 53.58395143 1245 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1246" "261" -1.96657201 53.57978859 1246 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1247" "261" -1.95675326 53.57740982 1247 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1248" "261" -1.95348035 53.57622044 1248 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1249" "261" -1.95348035 53.57562575 1249 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1250" "261" -1.95102566 53.57384167 1250 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1251" "261" -1.95020743 53.57443636 1251 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1252" "261" -1.94775274 53.57265229 1252 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1253" "261" -1.94611629 53.57146291 1253 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1254" "261" -1.94447983 53.56848945 1254 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1255" "261" -1.94284337 53.56135315 1255 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1256" "261" -1.92893348 53.55540623 1256 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1257" "261" -1.92729702 53.55481154 1257 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1258" "261" -1.92566056 53.55302746 1258 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1259" "261" -1.92484233 53.55243277 1259 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1260" "261" -1.92156941 53.55302746 1260 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1261" "261" -1.91911473 53.5506487 1261 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1262" "261" -1.91256889 53.55183808 1262 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1263" "261" -1.90929598 53.53816017 1263 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1264" "261" -1.91175067 53.53816017 1264 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1265" "261" -1.91420535 53.53697079 1265 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1266" "261" -1.91584181 53.53280794 1266 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1267" "261" -1.91747827 53.53221325 1267 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1268" "261" -1.92238764 53.53102387 1268 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1269" "261" -1.92238764 53.52626634 1269 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1270" "261" -1.92320587 53.52269818 1270 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1271" "261" -1.92647879 53.52091411 1271 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1272" "261" -1.92238764 53.51853534 1272 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1273" "261" -1.92156941 53.51734596 1273 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1274" "261" -1.91666004 53.5143725 1274 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1275" "261" -1.91747827 53.51318312 1275 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1276" "261" -1.92156941 53.51020966 1276 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1277" "261" -1.9240241 53.50961497 1277 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1278" "261" -1.92647879 53.50842558 1278 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1279" "261" -1.92893348 53.50783089 1279 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1280" "261" -1.93547931 53.50604682 1280 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1281" "261" -1.937934 53.50664151 1281 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1282" "261" -1.94202514 53.50664151 1282 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1283" "261" -1.94693451 53.50426274 1283 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1284" "261" -1.95102566 53.50426274 1284 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1285" "261" -1.95593503 53.50426274 1285 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1286" "261" -1.95757149 53.50545213 1286 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1287" "261" -1.95920795 53.50604682 1287 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1288" "261" -1.96166264 53.5072362 1288 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1289" "261" -1.9632991 53.50961497 1289 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1290" "261" -1.96657201 53.51020966 1290 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1291" "261" -1.97311784 53.51258843 1291 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1292" "261" -1.97802722 53.5143725 1292 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1293" "261" -1.98211836 53.51496719 1293 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1294" "261" -1.98539128 53.51615658 1294 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1295" "261" -1.98702774 53.51675127 1295 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1296" "261" -1.9886642 53.51853534 1296 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1297" "261" -1.99193711 53.51972473 1297 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1298" "261" -1.99684649 53.52210349 1298 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1299" "261" -2.00339232 53.52031942 1299 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1300" "261" -2.00911992 53.51913003 1300 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1301" "261" -2.01648398 53.52091411 1301 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1302" "261" -2.01893867 53.5215088 1302 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1303" "261" -2.01730221 53.52388757 1303 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1304" "261" -2.01812044 53.52448226 1304 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1305" "261" -2.02057513 53.52626634 1305 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1306" "261" -2.02302982 53.5286451 1306 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1307" "261" -2.02466627 53.5286451 1307 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1308" "261" -2.02630273 53.52923979 1308 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1309" "261" -2.03284856 53.53042918 1309 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1310" "261" -2.03366679 53.52983449 1310 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1311" "261" -2.03448502 53.52923979 1311 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1312" "261" -2.03530325 53.53042918 1312 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1313" "261" -2.03612148 53.53042918 1313 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1314" "261" -2.03857617 53.52983449 1314 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1315" "261" -2.03857617 53.52923979 1315 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1316" "261" -2.0393944 53.52923979 1316 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1317" "261" -2.04021262 53.52983449 1317 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1318" "261" -2.045122 53.52983449 1318 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1319" "261" -2.04839492 53.53042918 1319 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1320" "261" -2.0508496 53.53042918 1320 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1321" "261" -2.05494075 53.53161856 1321 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1322" "261" -2.05739543 53.53042918 1322 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1323" "261" -2.05739543 53.52923979 1323 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1324" "261" -2.05575898 53.52923979 1324 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1325" "261" -2.05330429 53.52686103 1325 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1326" "261" -2.05330429 53.52567164 1326 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
"1327" "261" -2.05412252 53.52388757 1327 FALSE "1" "261.1" "E08000004" "00BP" "Oldham" NA -2.05061026837438 53.5518511594217
